Date,PPO,DQN,EW,BH
2024-02-01 05:00:00,0.01062075705239282,0.01062075705239282,0.01362682095610081,0.01362682095610081
2024-02-02 05:00:00,0.027380038790169366,0.027380038790169366,0.012597774070949721,0.012563613192165111
2024-02-05 05:00:00,0.02607392797811941,0.02607392797811941,0.005007175810314378,0.004949521536161893
2024-02-06 05:00:00,0.024064643493732295,0.024064643493732295,0.008882072507564011,0.00883461485063477
2024-02-07 05:00:00,0.0343021509543891,0.0343021509543891,0.012369006688731638,0.012308789076527209
2024-02-08 05:00:00,0.036152515027569124,0.036152515027569124,0.011330947662520671,0.011262258826114159
2024-02-09 05:00:00,0.045947377375483295,0.045947377375483295,0.01388771951692764,0.013813773068863831
2024-02-12 05:00:00,0.042027149047174146,0.042027149047174146,0.012397821308564164,0.012329520692780954
2024-02-13 05:00:00,0.02630714331471921,0.02630714331471921,-0.0027695137434715477,-0.002841725623278944
2024-02-14 05:00:00,0.03714555535416401,0.03714555535416401,0.003425947002025524,0.003354878422102126
2024-02-15 05:00:00,0.0401188443976549,0.0401188443976549,0.008838337009620272,0.008766859372716165
2024-02-16 05:00:00,0.031009735174735806,0.031009735174735806,0.0047164470705295435,0.004638982943091207
2024-02-20 05:00:00,0.023432925044650575,0.023432925044650575,0.00305630388221921,0.0029796169755890237
2024-02-21 05:00:00,0.01942318223567669,0.01942318223567669,0.0005774219336124055,0.000492427851970012
2024-02-22 05:00:00,0.04827849836637453,0.04827849836637453,0.014554173384618238,0.014459242684913078
2024-02-23 05:00:00,0.04532947791320475,0.04532947791320475,0.018504334800839507,0.018424856436782447
2024-02-26 05:00:00,0.044802681801531706,0.044802681801531706,0.016162237991528126,0.016081092395272376
2024-02-27 05:00:00,0.04720505912067215,0.04720505912067215,0.01532443066981543,0.015232831874550969
2024-02-28 05:00:00,0.04186631584387079,0.04186631584387079,0.015548721769502635,0.01546725800854244
2024-02-29 05:00:00,0.05039918386868134,0.05039918386868134,0.021612130139062942,0.021531930889355223
2024-03-01 05:00:00,0.06534393949895498,0.06534393949895498,0.033921351427753085,0.03388935236130847
2024-03-04 05:00:00,0.06176944195859677,0.06176944195859677,0.03579753704143284,0.035735776188981695
2024-03-05 05:00:00,0.04365667452492658,0.04365667452492658,0.03390754149447298,0.0334405351174964
2024-03-06 05:00:00,0.04992070119190659,0.04992070119190659,0.0402590253453339,0.03978403865887913
2024-03-07 05:00:00,0.06498483677517296,0.06498483677517296,0.047614466250459966,0.04732592230255042
2024-03-08 05:00:00,0.050444668375941255,0.050444668375941255,0.044281510285580826,0.04383324962501819
2024-03-11 04:00:00,0.04672504537800185,0.04672504537800185,0.04350757442240102,0.04302479134533533
2024-03-12 04:00:00,0.06095831465687071,0.06095831465687071,0.044712547467497255,0.04454918894159027
2024-03-13 04:00:00,0.05324260525581105,0.05324260525581105,0.04301870084529393,0.042822365951214705
2024-03-14 04:00:00,0.05071816235342335,0.05071816235342335,0.037009620970466346,0.03697822593885452
2024-03-15 04:00:00,0.03876003982269901,0.03876003982269901,0.031450221591908356,0.031288307154400195
2024-03-18 04:00:00,0.04825226044937436,0.04825226044937436,0.03492993323726319,0.034916734030188544
2024-03-19 04:00:00,0.050740687014393014,0.050740687014393014,0.037320594102271246,0.03733397731883378
2024-03-20 04:00:00,0.06252762555230304,0.06252762555230304,0.04551773568811486,0.04565944669589239
2024-03-21 04:00:00,0.06724865141255812,0.06724865141255812,0.04776684600516415,0.0479459171357205
2024-03-22 04:00:00,0.06839187671614774,0.06839187671614774,0.04782406470933991,0.04790729621932645
2024-03-25 04:00:00,0.06475597284157124,0.06475597284157124,0.04582155758534417,0.04590854516491558
2024-03-26 04:00:00,0.06151304611281335,0.06151304611281335,0.04607066456928981,0.04607660064401831
2024-03-27 04:00:00,0.0649134435415649,0.0649134435415649,0.05328967153433407,0.05324028450153608
2024-03-28 04:00:00,0.06306838800046713,0.06306838800046713,0.05590937276682092,0.05581900995521498
2024-04-01 04:00:00,0.06518314780455728,0.06518314780455728,0.05404126336684042,0.05419739160574056
2024-04-02 04:00:00,0.056515489411901404,0.056515489411901404,0.052608612789668864,0.05297592442837812
2024-04-03 04:00:00,0.05875725915262285,0.05875725915262285,0.05560890749566693,0.056093455583166606
2024-04-04 04:00:00,0.04334851324547909,0.04334851324547909,0.04907944556415754,0.04921928901949492
2024-04-05 04:00:00,0.05506352403714705,0.05506352403714705,0.05540954433837639,0.0561418265920803
2024-04-08 04:00:00,0.05535866775665909,0.05535866775665909,0.057202282512698634,0.058012124862591455
2024-04-09 04:00:00,0.0590513844869619,0.0590513844869619,0.06210547781687858,0.06280253949408535
2024-04-10 04:00:00,0.05028455161509544,0.05028455161509544,0.04956200217497786,0.05051889896730924
2024-04-11 04:00:00,0.06612657488232965,0.06612657488232965,0.059281844035310255,0.06064535789542114
2024-04-12 04:00:00,0.05005637071293943,0.05005637071293943,0.04966952885786297,0.050635426168362814
2024-04-15 04:00:00,0.03346849752549612,0.03346849752549612,0.04361195513139692,0.04498959519335805
2024-04-16 04:00:00,0.0335613027946063,0.0335613027946063,0.04190581031475735,0.04342394058034079
2024-04-17 04:00:00,0.021284925697954097,0.021284925697954097,0.03815796485232034,0.03928992450894397
2024-04-18 04:00:00,0.01556215302161073,0.01556215302161073,0.0359489245253979,0.0371974846136168
2024-04-19 04:00:00,-0.005343979392879925,-0.005343979392879925,0.03052222904363711,0.03162032631761669
2024-04-22 04:00:00,0.004662538210373256,0.004662538210373256,0.0280137176270437,0.028939423324934363
2024-04-23 04:00:00,0.019475093237599314,0.019475093237599314,0.0339431480043766,0.034951370607575
2024-04-24 04:00:00,0.02285701679224423,0.02285701679224423,0.03242301048927218,0.03356376780006412
2024-04-25 04:00:00,0.018015497756889792,0.018015497756889792,0.030160448796529602,0.03147781117823306
2024-04-26 04:00:00,0.033329273407921606,0.033329273407921606,0.0383697092660969,0.039718530771585506
2024-04-29 04:00:00,0.03738139480404772,0.03738139480404772,0.04173115020449883,0.04291783990267738
2024-04-30 04:00:00,0.018345190564891773,0.018345190564891773,0.025718162550567504,0.026695013977812612
2024-05-01 04:00:00,0.011088403206666462,0.011088403206666462,0.02727387983400258,0.028208566976898466
2024-05-02 04:00:00,0.02377092948606466,0.02377092948606466,0.0330870734067609,0.033812724033487215
2024-05-03 04:00:00,0.043670030821530884,0.043670030821530884,0.04352957462725482,0.043946091316097606
2024-05-06 04:00:00,0.054563921417301,0.054563921417301,0.052418282936387575,0.05299148227155901
2024-05-07 04:00:00,0.054722935198242666,0.054722935198242666,0.05312137747313686,0.05343337266329515
2024-05-08 04:00:00,0.05413239487789528,0.05413239487789528,0.05076182039611225,0.051148833608095516
2024-05-09 04:00:00,0.05631140472181276,0.05631140472181276,0.057809960520226224,0.05848320057033012
2024-05-10 04:00:00,0.05866683272113011,0.05866683272113011,0.05933162039761945,0.06034023954696021
2024-05-13 04:00:00,0.0609715113412687,0.0609715113412687,0.05780436000465689,0.058456707840396825
2024-05-14 04:00:00,0.06738316371574443,0.06738316371574443,0.06405451942136235,0.06477178287022207
2024-05-15 04:00:00,0.08289251333313527,0.08289251333313527,0.07759782329735503,0.0782836653321557
2024-05-16 04:00:00,0.08085910329710755,0.08085910329710755,0.07536068713250109,0.0759737512604297
2024-05-17 04:00:00,0.08037222656223025,0.08037222656223025,0.07797226952922956,0.07916939313721202
2024-05-20 04:00:00,0.08732086955548511,0.08732086955548511,0.080311069325792,0.08165556077430076
2024-05-21 04:00:00,0.08927536888072102,0.08927536888072102,0.08231786863860775,0.0835000826789076
2024-05-22 04:00:00,0.08907779469359554,0.08907779469359554,0.07726522321180683,0.07794143996150919
2024-05-23 04:00:00,0.08456925036872356,0.08456925036872356,0.06775672134352839,0.06807800996753532
2024-05-24 04:00:00,0.09398128357257726,0.09398128357257726,0.07281364576801812,0.07306873732577378
2024-05-28 04:00:00,0.09775174603407902,0.09775174603407902,0.07297351912097347,0.07382060753110144
2024-05-29 04:00:00,0.09067853407342477,0.09067853407342477,0.06412050248859608,0.06503120658806766
2024-05-30 04:00:00,0.07990733045224346,0.07990733045224346,0.062445087947283706,0.06320175289574209
2024-05-31 04:00:00,0.0780454456859678,0.0780454456859678,0.06448685080528821,0.06496646133275659
2024-06-03 04:00:00,0.08340037320094792,0.08340037320094792,0.07214356684725151,0.07248853754955435
2024-06-04 04:00:00,0.08613312649611378,0.08613312649611378,0.07378185935093144,0.0736761019633641
2024-06-05 04:00:00,0.10609228150500417,0.10609228150500417,0.08649867931249935,0.08653515385988894
2024-06-06 04:00:00,0.10574712139047818,0.10574712139047818,0.08785595906475474,0.08806228836538744
2024-06-07 04:00:00,0.10486189655122395,0.10486189655122395,0.07376599881655599,0.07379721594425483
2024-06-10 04:00:00,0.10889291219581629,0.10889291219581629,0.07614043899534292,0.07653277679240313
2024-06-11 04:00:00,0.11573231685214518,0.11573231685214518,0.08174087785413191,0.08195205484806434
2024-06-12 04:00:00,0.12874497284495945,0.12874497284495945,0.08964310331137856,0.08979019170605912
2024-06-13 04:00:00,0.1341505343245364,0.1341505343245364,0.0932056950647759,0.09286029055694658
2024-06-14 04:00:00,0.13931846356745042,0.13931846356745042,0.09989220047517815,0.09957519814281537
2024-06-17 04:00:00,0.15149375224314926,0.15149375224314926,0.10128228737907774,0.10121222139680616
2024-06-18 04:00:00,0.15180312168099183,0.15180312168099183,0.10523549227774866,0.10501363722636549
2024-06-20 04:00:00,0.14406514759254746,0.14406514759254746,0.10388727323679077,0.10401635252338759
2024-06-21 04:00:00,0.1413822050471046,0.1413822050471046,0.09908126117642654,0.0989212567938522
2024-06-24 04:00:00,0.12993227058866338,0.12993227058866338,0.09728674316330364,0.09703775974734642
2024-06-25 04:00:00,0.14130305206851945,0.14130305206851945,0.10039610606331018,0.10007275355818619
2024-06-26 04:00:00,0.1433660321342166,0.1433660321342166,0.09543261448584099,0.09533228370966192
2024-06-27 04:00:00,0.14594408202024117,0.14594408202024117,0.10018634030400328,0.10019641325038285
2024-06-28 04:00:00,0.14073957088967723,0.14073957088967723,0.09323031129680125,0.09368671662480728
2024-07-01 04:00:00,0.14658752537824254,0.14658752537824254,0.09161894008106923,0.0926398062070659
2024-07-02 04:00:00,0.15703247893532743,0.15703247893532743,0.09784166484607082,0.09880816603270191
2024-07-03 04:00:00,0.16533499958936404,0.16533499958936404,0.107096945050948,0.1078989090233521
2024-07-05 04:00:00,0.17570783938464846,0.17570783938464846,0.11654082406264038,0.1174058155866296
2024-07-08 04:00:00,0.178083236844173,0.178083236844173,0.11486563419289374,0.11556842811878558
2024-07-09 04:00:00,0.17894746685529878,0.17894746685529878,0.11463086960138401,0.115523228421334
2024-07-10 04:00:00,0.18932007144344223,0.18932007144344223,0.12139763812079479,0.12245933414762998
2024-07-11 04:00:00,0.16714582211299667,0.16714582211299667,0.12049764012896899,0.12102558856020586
2024-07-12 04:00:00,0.17300351439433986,0.17300351439433986,0.12443247647296357,0.12494817637905897
2024-07-15 04:00:00,0.17568765123766927,0.17568765123766927,0.12368507122619478,0.12469071294120054
2024-07-16 04:00:00,0.17607053851777602,0.17607053851777602,0.1337447810510865,0.13454800762053998
2024-07-17 04:00:00,0.1462761555515465,0.1462761555515465,0.12182124014799618,0.12202174771311135
2024-07-18 04:00:00,0.14153248247907488,0.14153248247907488,0.11517387038968833,0.11542899522920046
2024-07-19 04:00:00,0.13262932250212223,0.13262932250212223,0.1052468949870956,0.10531767731293465
2024-07-22 04:00:00,0.1474171597150517,0.1474171597150517,0.11075391638319966,0.1112285987114653
2024-07-23 04:00:00,0.14388635514772058,0.14388635514772058,0.11003004096106006,0.11052719173417379
2024-07-24 04:00:00,0.10735682827392709,0.10735682827392709,0.09181869399090102,0.09193056765257523
2024-07-25 04:00:00,0.09626790184041234,0.09626790184041234,0.08592004731751479,0.08537170243125083
2024-07-26 04:00:00,0.10647156797211327,0.10647156797211327,0.09579936318279413,0.09534673788315094
2024-07-29 04:00:00,0.10847838095788409,0.10847838095788409,0.09745102254273377,0.09683076563584032
2024-07-30 04:00:00,0.09465184906660908,0.09465184906660908,0.09643908316459333,0.09555907878239303
2024-07-31 04:00:00,0.12381610858507046,0.12381610858507046,0.11459054528723382,0.11411793144467072
2024-08-01 04:00:00,0.09929642770665267,0.09929642770665267,0.10655998673070986,0.10533402035010532
2024-08-02 04:00:00,0.0752752708928372,0.0752752708928372,0.10328059975114236,0.10124201847719166
2024-08-05 04:00:00,0.04500560051814107,0.04500560051814107,0.08686786282773969,0.08433649461832403
2024-08-06 04:00:00,0.054515338782479744,0.054515338782479744,0.08348706042938026,0.08136886059861219
2024-08-07 04:00:00,0.04362656969740963,0.04362656969740963,0.07717841479001213,0.07519251476718687
2024-08-08 04:00:00,0.0737589059873653,0.0737589059873653,0.0925456440340148,0.09108723489838054
2024-08-09 04:00:00,0.07896774891691477,0.07896774891691477,0.09803184528161643,0.09640812349061958
2024-08-12 04:00:00,0.0811190281929965,0.0811190281929965,0.10390225255934363,0.10253070407405605
2024-08-13 04:00:00,0.10562883136915423,0.10562883136915423,0.11536583607877739,0.11385014841608107
2024-08-14 04:00:00,0.10595305005659417,0.10595305005659417,0.1157714412447106,0.11396448091279353
2024-08-15 04:00:00,0.13090238969955215,0.13090238969955215,0.12500573139885085,0.1234986521618429
2024-08-16 04:00:00,0.13218732604812772,0.13218732604812772,0.13226335804445377,0.13111629384655824
2024-08-19 04:00:00,0.14523785260789276,0.14523785260789276,0.1386690369620188,0.13741212430263142
2024-08-20 04:00:00,0.14313702254224037,0.14313702254224037,0.14062223404235677,0.13925008056382995
2024-08-21 04:00:00,0.1477903282245769,0.1477903282245769,0.1424726821402612,0.14107091848175424
2024-08-22 04:00:00,0.1318084178745555,0.1318084178745555,0.1309891065249063,0.12956404197137278
2024-08-23 04:00:00,0.14259544205900496,0.14259544205900496,0.14083100905939577,0.13951616060294847
2024-08-26 04:00:00,0.1328396794780178,0.1328396794780178,0.1379397192586484,0.13674619164223192
2024-08-27 04:00:00,0.13582257207342346,0.13582257207342346,0.13927479757680705,0.13817634842118007
2024-08-28 04:00:00,0.12441025958081316,0.12441025958081316,0.1328920175229429,0.13167120598244367
2024-08-29 04:00:00,0.12294543674793926,0.12294543674793926,0.1330255677516033,0.13198330684623027
2024-08-30 04:00:00,0.13479431910920037,0.13479431910920037,0.1339395834186392,0.1330304779215567
2024-09-03 04:00:00,0.10396298068582,0.10396298068582,0.12397390945343088,0.1225684065939533
2024-09-04 04:00:00,0.10136110366334074,0.10136110366334074,0.1261847120973898,0.12453147805441453
2024-09-05 04:00:00,0.1022942836414911,0.1022942836414911,0.12931535221758478,0.1277000237118924
2024-09-06 04:00:00,0.07514154239111873,0.07514154239111873,0.11653484922130598,0.11480812084638709
2024-09-09 04:00:00,0.08791931726507761,0.08791931726507761,0.12457819710248175,0.1228443636200428
2024-09-10 04:00:00,0.09711862842331093,0.09711862842331093,0.13080406347653842,0.128996292486141
2024-09-11 04:00:00,0.11860158505709895,0.11860158505709895,0.13806274477107824,0.13619471077609485
2024-09-12 04:00:00,0.12836975779946252,0.12836975779946252,0.14575563220805307,0.14433300061012014
2024-09-13 04:00:00,0.13283967958809365,0.13283967958809365,0.1513285192621709,0.1500559588061283
2024-09-16 04:00:00,0.12841202532472515,0.12841202532472515,0.1528552855579052,0.15142015069202452
2024-09-17 04:00:00,0.12894012061955498,0.12894012061955498,0.1504753727382915,0.14902607264666912
2024-09-18 04:00:00,0.12460123626478396,0.12460123626478396,0.1435865778101271,0.14224031488039535
2024-09-19 04:00:00,0.14957106953863805,0.14957106953863805,0.1571441220154682,0.15614153371920497
2024-09-20 04:00:00,0.14766601809706714,0.14766601809706714,0.15848149943935075,0.15781380667549838
2024-09-23 04:00:00,0.15031312119044168,0.15031312119044168,0.15974657443192472,0.15915953564128457
2024-09-24 04:00:00,0.15512510412574723,0.15512510412574723,0.16516641902560084,0.16485657630387732
2024-09-25 04:00:00,0.15605183736275485,0.15605183736275485,0.16248099173611136,0.1622957784064605
2024-09-26 04:00:00,0.16353681467512987,0.16353681467512987,0.16723306042813185,0.1670860490565933
2024-09-27 04:00:00,0.15796431844701841,0.15796431844701841,0.16466816521050928,0.16427510983423135
2024-09-30 04:00:00,0.16067247616460267,0.16067247616460267,0.16315570334679177,0.16269852926163622
2024-10-01 04:00:00,0.1466420997796043,0.1466420997796043,0.16173381737517178,0.16140824739325646
2024-10-02 04:00:00,0.14805405439430777,0.14805405439430777,0.16013539199876128,0.16003744266618442
2024-10-03 04:00:00,0.14730681980935867,0.14730681980935867,0.15697281880532962,0.15710477695522945
2024-10-04 04:00:00,0.15913463423202537,0.15913463423202537,0.15870533490945926,0.15909140507049227
2024-10-07 04:00:00,0.14836525324310826,0.14836525324310826,0.15099090485075004,0.15149764310748656
2024-10-08 04:00:00,0.16318941832226483,0.16318941832226483,0.1557052798419978,0.1559397497819685
2024-10-09 04:00:00,0.17102703295987917,0.17102703295987917,0.15674211647899833,0.15696892803964055
2024-10-10 04:00:00,0.16989080425668132,0.16989080425668132,0.1568702848279708,0.15739402189761278
2024-10-11 04:00:00,0.17145269284936307,0.17145269284936307,0.16053093976791116,0.161460937755564
2024-10-14 04:00:00,0.17980922417806325,0.17980922417806325,0.1645328629322122,0.1653894400281023
2024-10-15 04:00:00,0.16635227992799745,0.16635227992799745,0.1628445949684555,0.16351246382462098
2024-10-16 04:00:00,0.1664744765321991,0.1664744765321991,0.16624142931355515,0.16694595240394794
2024-10-17 04:00:00,0.16716687088127924,0.16716687088127924,0.16412099163242064,0.16539763623157497
2024-10-18 04:00:00,0.17370015393512384,0.17370015393512384,0.16961507835011827,0.17114306618900993
2024-10-21 04:00:00,0.1756195907781938,0.1756195907781938,0.16549669648516377,0.16745795605899638
2024-10-22 04:00:00,0.17670893591765993,0.17670893591765993,0.16861114228665686,0.17083379250653632
2024-10-23 04:00:00,0.1612664321560371,0.1612664321560371,0.15858940198425583,0.16059244027064792
2024-10-24 04:00:00,0.16934258491156956,0.16934258491156956,0.16465881640980956,0.1666800379651069
2024-10-25 04:00:00,0.17541773449886555,0.17541773449886555,0.1653364213656727,0.16753169335282728
2024-10-28 04:00:00,0.17557921039494348,0.17557921039494348,0.16553983629272154,0.16781155788448068
2024-10-29 04:00:00,0.18514165392649332,0.18514165392649332,0.17154935619717876,0.17404205799450775
2024-10-30 04:00:00,0.1775554396470299,0.1775554396470299,0.17093839348674428,0.17353260427509293
2024-10-31 04:00:00,0.1519886217008713,0.1519886217008713,0.1557748078339814,0.15795951076006265
2024-11-01 04:00:00,0.15936032482858073,0.15936032482858073,0.15425714245984587,0.15672756301269303
2024-11-04 05:00:00,0.15644288380964338,0.15644288380964338,0.1572228793631121,0.15907463623407814
2024-11-05 05:00:00,0.16911907388740138,0.16911907388740138,0.16527569917730012,0.16706028985950763
2024-11-06 05:00:00,0.19591994109629762,0.19591994109629762,0.1638112374829871,0.16582488463906997
2024-11-07 05:00:00,0.21154151141240995,0.21154151141240995,0.17670771374187938,0.1788224296912327
2024-11-08 05:00:00,0.21270929405379313,0.21270929405379313,0.17959416824333976,0.18096787090612404
2024-11-11 05:00:00,0.2121257224303778,0.2121257224303778,0.17283835493423313,0.1735920932609658
2024-11-12 05:00:00,0.21031398076338023,0.21031398076338023,0.16578653686441877,0.16684985385054613
2024-11-13 05:00:00,0.20902648364303675,0.20902648364303675,0.16085683412207133,0.16196743533517394
2024-11-14 05:00:00,0.20205248350906713,0.20205248350906713,0.15818103977280368,0.15891546992033362
2024-11-15 05:00:00,0.177938106607299,0.177938106607299,0.1475463107693542,0.1482218671346202
2024-11-18 05:00:00,0.18486182040621854,0.18486182040621854,0.15528479701499737,0.15657574825639253
2024-11-19 05:00:00,0.19171793676634372,0.19171793676634372,0.16137041395842444,0.16278987234741074
2024-11-20 05:00:00,0.1911418001127842,0.1911418001127842,0.16186412722238203,0.1636157343917466
2024-11-21 05:00:00,0.19473249644197047,0.19473249644197047,0.1659677639424705,0.16807667921908262
2024-11-22 05:00:00,0.19633519872685798,0.19633519872685798,0.17041287059826324,0.1729687256214728
2024-11-25 05:00:00,0.1979155920123112,0.1979155920123112,0.17085224841995206,0.17130876377705853
2024-11-26 05:00:00,0.20327049192197946,0.20327049192197946,0.17304865510328962,0.1737741134517196
2024-11-27 05:00:00,0.1953658948235898,0.1953658948235898,0.17250144948972762,0.1729847981654505
2024-11-29 05:00:00,0.20411443916122446,0.20411443916122446,0.1809370881890121,0.1813357073020739
2024-12-02 05:00:00,0.2149434864143067,0.2149434864143067,0.18264681302650407,0.18271754008362037
2024-12-03 05:00:00,0.218004939365285,0.218004939365285,0.18187490212524873,0.1823635265123259
2024-12-04 05:00:00,0.23029216558971838,0.23029216558971838,0.1899252345385247,0.19022516539349832
2024-12-05 05:00:00,0.22751714480740812,0.22751714480740812,0.18746969878997694,0.18750358966814817
2024-12-06 05:00:00,0.23642688728822245,0.23642688728822245,0.19065644219391154,0.1907381414734976
2024-12-09 05:00:00,0.22860904723523465,0.22860904723523465,0.18754902119576,0.18805641204965615
2024-12-10 05:00:00,0.22519550860062082,0.22519550860062082,0.18804939889662653,0.18892636417159792
2024-12-11 05:00:00,0.24293989486941325,0.24293989486941325,0.19453506586688238,0.19621073141103906
2024-12-12 05:00:00,0.23646500042641672,0.23646500042641672,0.18488589602065233,0.1866473050116354
2024-12-13 05:00:00,0.24409016561341,0.24409016561341,0.18124549569672244,0.18324201751433417
2024-12-16 05:00:00,0.2583881733665741,0.2583881733665741,0.18733565606076547,0.18943021672892074
2024-12-17 05:00:00,0.25397470862962584,0.25397470862962584,0.18477975923688938,0.18662084703025264
2024-12-18 05:00:00,0.21723091928099264,0.21723091928099264,0.15986254065607908,0.16115738708659272
2024-12-19 05:00:00,0.2127675368021053,0.2127675368021053,0.15529886073053853,0.15718044363394998
2024-12-20 05:00:00,0.221462236299774,0.221462236299774,0.164504015980387,0.16657517606953745
2024-12-23 05:00:00,0.2311577385470138,0.2311577385470138,0.1651008666363964,0.16759531241619052
2024-12-24 05:00:00,0.24462648302034726,0.24462648302034726,0.17288072869814602,0.1754926986463223
