Date,PPO,DQN,EW,BH
2024-12-26 05:00:00,0.2439469601482275,0.2439469601482275,0.17427524204488826,0.17702830982684203
2024-12-27 05:00:00,0.23056467196907404,0.23056467196907404,0.1644541123739091,0.16716173924984226
2024-12-30 05:00:00,0.21717543097423297,0.21717543097423297,0.15922836610859623,0.16131630390085616
2024-12-31 05:00:00,0.208644446971409,0.208644446971409,0.15642576185522233,0.1587263174885722
2025-01-02 05:00:00,0.20668650411874134,0.20668650411874134,0.15939403854558767,0.16183801500190959
2025-01-03 05:00:00,0.22291927173501455,0.22291927173501455,0.16383591311819004,0.16655179399427542
2025-01-06 05:00:00,0.23434664242406367,0.23434664242406367,0.16677787752965165,0.1698772250540239
2025-01-07 05:00:00,0.21634119079653208,0.21634119079653208,0.15793794347695672,0.16140750360615366
2025-01-08 05:00:00,0.21651587064389902,0.21651587064389902,0.15998890271508381,0.16355464102516448
2025-01-10 05:00:00,0.20071057208241427,0.20071057208241427,0.15292731030648624,0.15673012176135556
2025-01-13 05:00:00,0.19749159843464226,0.19749159843464226,0.1498875900330376,0.15341718918112765
2025-01-14 05:00:00,0.19654167100906828,0.19654167100906828,0.15091812493608853,0.1546724957532813
2025-01-15 05:00:00,0.2192872792449114,0.2192872792449114,0.16722628966322342,0.1707965518498707
2025-01-16 05:00:00,0.21225666163551526,0.21225666163551526,0.16751429419767774,0.17101119513307303
2025-01-17 05:00:00,0.22899427811163472,0.22899427811163472,0.17330673257935295,0.17687454127208216
2025-01-21 05:00:00,0.2348422148188064,0.2348422148188064,0.1831174919899365,0.18682485444995828
2025-01-22 05:00:00,0.24754689291620569,0.24754689291620569,0.18774381650558822,0.19204637445709424
2025-01-23 05:00:00,0.2496707428267709,0.2496707428267709,0.18741433371876087,0.19213607134151506
2025-01-24 05:00:00,0.24400352768975606,0.24400352768975606,0.1878875692777466,0.1924638337479692
2025-01-27 05:00:00,0.21445677671384655,0.21445677671384655,0.177137104577343,0.18037599577947366
2025-01-28 05:00:00,0.22912836954347438,0.22912836954347438,0.1849515858514565,0.1887139951454712
2025-01-29 05:00:00,0.22724862919636035,0.22724862919636035,0.1818752446448752,0.18556520100100357
2025-01-30 05:00:00,0.231501931084796,0.231501931084796,0.1890194663435465,0.19303667755489856
2025-01-31 05:00:00,0.23004785491220991,0.23004785491220991,0.18621420146829448,0.19053384707490872
2025-02-03 05:00:00,0.22201248016631675,0.22201248016631675,0.18586095573451714,0.1897979638413571
2025-02-04 05:00:00,0.2342131324453723,0.2342131324453723,0.1938030337628286,0.19808800220559153
2025-02-05 05:00:00,0.23874076495895813,0.23874076495895813,0.20158705190990797,0.20529901297464528
2025-02-06 05:00:00,0.2439469603854652,0.2439469603854652,0.20298250311984545,0.20670130826564384
2025-02-07 05:00:00,0.23125322949297306,0.23125322949297306,0.196337694395685,0.20026973605038076
2025-02-10 05:00:00,0.24328572868063472,0.24328572868063472,0.20451188814007001,0.2093608684905632
2025-02-11 05:00:00,0.24090217823344562,0.24090217823344562,0.20158813515100424,0.20663264859088473
2025-02-12 05:00:00,0.24148914731438187,0.24148914731438187,0.19784082880239723,0.20361328693662242
2025-02-13 05:00:00,0.2557724545590974,0.2557724545590974,0.2105868015296627,0.2160532842957044
2025-02-14 05:00:00,0.2599621824244058,0.2599621824244058,0.20916111646517999,0.21385808474792167
2025-02-18 05:00:00,0.26222672878221565,0.26222672878221565,0.21169909735841924,0.21763588094617162
2025-02-19 05:00:00,0.2625047526725098,0.2625047526725098,0.2128004569345362,0.21871465659373251
2025-02-20 05:00:00,0.2582512207803353,0.2582512207803353,0.2117281197968209,0.21739526413833724
2025-02-21 05:00:00,0.23727808543188716,0.23727808543188716,0.20493003720860534,0.20960892587009614
2025-02-24 05:00:00,0.2254036503805748,0.2254036503805748,0.20297855821233396,0.20755993558873068
2025-02-25 05:00:00,0.21272427299887453,0.21272427299887453,0.1995715187751542,0.20260570316744847
2025-02-26 05:00:00,0.21513698491667615,0.21513698491667615,0.20218148246476894,0.20497783095124777
2025-02-27 05:00:00,0.18697284026269978,0.18697284026269978,0.18566475738492944,0.18789547630417142
2025-02-28 05:00:00,0.20264093702118127,0.20264093702118127,0.1948342045164957,0.1964577341394609
2025-03-03 05:00:00,0.1805154999052057,0.1805154999052057,0.1896655279760191,0.19118829785522476
2025-03-04 05:00:00,0.1774931312343222,0.1774931312343222,0.18503683399656393,0.18743085655144714
2025-03-05 05:00:00,0.19044494541857884,0.19044494541857884,0.18950519641803173,0.19231988366000996
2025-03-06 05:00:00,0.16255004696240438,0.16255004696240438,0.17593888477120476,0.17870767745512003
2025-03-07 05:00:00,0.16987672730491557,0.16987672730491557,0.17849887120513774,0.18142047807143302
2025-03-10 04:00:00,0.13034934574846485,0.13034934574846485,0.1623721043993742,0.16450579016275782
2025-03-11 04:00:00,0.12795607871527437,0.12795607871527437,0.16093720752012694,0.16387099027667593
2025-03-12 04:00:00,0.13917369866092225,0.13917369866092225,0.16461202086947224,0.16797424547568462
2025-03-13 04:00:00,0.12101941099401323,0.12101941099401323,0.16371582547782562,0.16749046204123147
2025-03-14 04:00:00,0.14490236902781412,0.14490236902781412,0.17329446823105896,0.17729117253869064
2025-03-17 04:00:00,0.1513651432318558,0.1513651432318558,0.1794099947954154,0.18342653202837134
2025-03-18 04:00:00,0.13417080475230417,0.13417080475230417,0.17587345553654024,0.1803842548051785
2025-03-19 04:00:00,0.1474634078439169,0.1474634078439169,0.18411034669368823,0.1885611327658584
2025-03-20 04:00:00,0.14406815230855097,0.14406815230855097,0.18240191969470212,0.1867724181212251
2025-03-21 04:00:00,0.14735944335515755,0.14735944335515755,0.17967652406459297,0.18393833688409325
2025-03-24 04:00:00,0.1690664612790987,0.1690664612790987,0.18569008814085103,0.19016720575993926
2025-03-25 04:00:00,0.17475681782969532,0.17475681782969532,0.18881723539795017,0.1934759952268396
2025-03-26 04:00:00,0.15618477129377412,0.15618477129377412,0.17943173520588873,0.18436777160691414
2025-03-27 04:00:00,0.1504704458359705,0.1504704458359705,0.18019409929293942,0.18584880154477348
2025-03-28 04:00:00,0.12378988837097318,0.12378988837097318,0.17410659034681797,0.1795524475236103
2025-03-31 04:00:00,0.1237472946867555,0.1237472946867555,0.18201750258484206,0.187687574871017
2025-04-01 04:00:00,0.13177600033012662,0.13177600033012662,0.18613105438924032,0.19140752375589165
2025-04-02 04:00:00,0.13904792734034457,0.13904792734034457,0.18987967180388515,0.19517468038698052
2025-04-03 04:00:00,0.08402818486216496,0.08402818486216496,0.1633857215635503,0.16917649736803908
2025-04-04 04:00:00,0.019906782649037877,0.019906782649037877,0.13020967327631203,0.13516831097380744
2025-04-07 04:00:00,0.022317090612040586,0.022317090612040586,0.1166479826059534,0.12158196792508194
2025-04-08 04:00:00,0.004144455272845762,0.004144455272845762,0.10488833885225089,0.11142513335825265
2025-04-09 04:00:00,0.11750065596587707,0.11750065596587707,0.1678546047882372,0.17427051729282567
2025-04-10 04:00:00,0.07403747868810126,0.07403747868810126,0.1453697687023981,0.15558677274336508
2025-04-11 04:00:00,0.09229293873342703,0.09229293873342703,0.16051807966084522,0.17135526281952537
2025-04-14 04:00:00,0.09904827336869564,0.09904827336869564,0.1647705146091138,0.17473335004050444
2025-04-15 04:00:00,0.10016234813042861,0.10016234813042861,0.16659883731372338,0.17675779413535148
2025-04-16 04:00:00,0.06954488433507552,0.06954488433507552,0.16367163347712008,0.1763900826052221
2025-04-17 04:00:00,0.06936479309560113,0.06936479309560113,0.160585365991391,0.17339562194887292
2025-04-21 04:00:00,0.0443066834445462,0.0443066834445462,0.15302235502239392,0.16932823766219832
2025-04-22 04:00:00,0.07022012691473839,0.07022012691473839,0.16268032106349162,0.17711735609191265
2025-04-23 04:00:00,0.09264492660243422,0.09264492660243422,0.16756384493503423,0.17943854238119628
2025-04-24 04:00:00,0.12039346308108546,0.12039346308108546,0.18587852323800894,0.1976737512906984
2025-04-25 04:00:00,0.13147972520575263,0.13147972520575263,0.18926194487727982,0.199773922467369
2025-04-28 04:00:00,0.13116225490136704,0.13116225490136704,0.19454875148761305,0.20573482634319146
2025-04-29 04:00:00,0.1377450220674972,0.1377450220674972,0.19715252195251015,0.20716398835114194
2025-04-30 04:00:00,0.137618807008195,0.137618807008195,0.1932687447857561,0.20313667922298784
2025-05-01 04:00:00,0.15059497110952078,0.15059497110952078,0.1915409579855682,0.20004091061084303
2025-05-02 04:00:00,0.16532979831472955,0.16532979831472955,0.1966807467650524,0.2055498650711137
2025-05-05 04:00:00,0.159379578312838,0.159379578312838,0.1997985162547685,0.2112394467709471
2025-05-06 04:00:00,0.15003435225404382,0.15003435225404382,0.20335361401026025,0.2168851522830831
2025-05-07 04:00:00,0.1539526070275395,0.1539526070275395,0.2024643463638775,0.21455833881645683
2025-05-08 04:00:00,0.16422453447162672,0.16422453447162672,0.19893107059795126,0.20992878410720345
2025-05-09 04:00:00,0.16356896317683903,0.16356896317683903,0.20065226237068046,0.2121271059657342
2025-05-12 04:00:00,0.20350112695534867,0.20350112695534867,0.2096426593437465,0.21868161657747714
2025-05-13 04:00:00,0.21862684834644464,0.21862684834644464,0.2153434054014924,0.22463379853127127
2025-05-14 04:00:00,0.22460218849115907,0.22460218849115907,0.2104863491072537,0.21850169934384647
2025-05-15 04:00:00,0.2257004576823614,0.2257004576823614,0.21794329360198136,0.2265945900055595
2025-05-16 04:00:00,0.23004350648584038,0.23004350648584038,0.21840082705801273,0.22594408176490932
2025-05-19 04:00:00,0.23100187949460474,0.23100187949460474,0.22134728237446524,0.2299163576408986
2025-05-20 04:00:00,0.22766306684457613,0.22766306684457613,0.22243228730499198,0.2327466014446303
2025-05-21 04:00:00,0.2136688474912337,0.2136688474912337,0.21224124595859456,0.22428324568215874
2025-05-22 04:00:00,0.21553838103534495,0.21553838103534495,0.21181396310892797,0.22292956986782
2025-05-23 04:00:00,0.20623443234903596,0.20623443234903596,0.2135010033621311,0.22630263355805713
2025-05-27 04:00:00,0.22948721967325256,0.22948721967325256,0.22374122410067718,0.2341079880824593
2025-05-28 04:00:00,0.2250454370526087,0.2250454370526087,0.21951746522916277,0.23004866819170788
2025-05-29 04:00:00,0.22700921327134105,0.22700921327134105,0.22466536555403582,0.23510574680430224
2025-05-30 04:00:00,0.22543086462021958,0.22543086462021958,0.22268615814872517,0.23260953392529285
2025-06-02 04:00:00,0.23329804719344954,0.23329804719344954,0.23047135164441374,0.24265167458647058
2025-06-03 04:00:00,0.24108467771775519,0.24108467771775519,0.23119674229889453,0.2427893909978915
2025-06-04 04:00:00,0.24386863165354455,0.24386863165354455,0.23745489831690691,0.24844157560619634
2025-06-05 04:00:00,0.23631323027541962,0.23631323027541962,0.2332757018804108,0.24387814259412713
2025-06-06 04:00:00,0.24604105116094752,0.24604105116094752,0.23174069617604814,0.2421382560432419
2025-06-09 04:00:00,0.2475119581679019,0.2475119581679019,0.23375588460247915,0.24442155251245806
2025-06-10 04:00:00,0.2541041097854963,0.2541041097854963,0.23820637883893175,0.24851190299209797
2025-06-11 04:00:00,0.25072884490164776,0.25072884490164776,0.23871159383653232,0.24923145948177505
2025-06-12 04:00:00,0.25307398388728136,0.25307398388728136,0.24632061047997922,0.2569301586539776
2025-06-13 04:00:00,0.24043977633700206,0.24043977633700206,0.24115593386154074,0.25346437135251587
2025-06-16 04:00:00,0.25425376843492487,0.25425376843492487,0.24088528023450825,0.2527247696781369
2025-06-17 04:00:00,0.2444546720204311,0.2444546720204311,0.2394193179878026,0.2505531250283795
2025-06-18 04:00:00,0.24428445845994876,0.24428445845994876,0.23843942625937783,0.24905805480287593
2025-06-20 04:00:00,0.240192939517523,0.240192939517523,0.2362565998294623,0.24698732578426288
2025-06-23 04:00:00,0.250422931181985,0.250422931181985,0.2428520281362713,0.25352455680606806
2025-06-24 04:00:00,0.2655991239261631,0.2655991239261631,0.24740564323510614,0.2563555634789062
2025-06-25 04:00:00,0.2681523750591472,0.2681523750591472,0.24924531860941437,0.25832620868367057
2025-06-26 04:00:00,0.27745921219886965,0.27745921219886965,0.2545786016619661,0.2631957498202445
2025-06-27 04:00:00,0.2808770502317366,0.2808770502317366,0.2507414993016539,0.2584374168857147
2025-06-30 04:00:00,0.28733310814705265,0.28733310814705265,0.25890254445074257,0.2667765628927545
2025-07-01 04:00:00,0.27886801176529225,0.27886801176529225,0.25935381433964294,0.267764563985233
2025-07-02 04:00:00,0.2858091736605737,0.2858091736605737,0.2620183994845554,0.2711982118741403
2025-07-03 04:00:00,0.2956013668608145,0.2956013668608145,0.2630263627400084,0.27224975490279835
2025-07-07 04:00:00,0.288039911892596,0.288039911892596,0.257062002713983,0.2669268127463073
2025-07-08 04:00:00,0.2886013003372026,0.2886013003372026,0.25413377761681244,0.2634344429970675
2025-07-09 04:00:00,0.29565530628273656,0.29565530628273656,0.26109685491206963,0.2700260703491434
2025-07-10 04:00:00,0.2942160713426754,0.2942160713426754,0.2621641293807045,0.27117947667051545
2025-07-11 04:00:00,0.2919631392145503,0.2919631392145503,0.25969242619656197,0.270174639065143
2025-07-14 04:00:00,0.2955834596139949,0.2955834596139949,0.25966368499595843,0.2700593620659131
2025-07-15 04:00:00,0.29649983146041686,0.29649983146041686,0.25606836897489943,0.2666577687839714
2025-07-16 04:00:00,0.2975231545062926,0.2975231545062926,0.25876002613311316,0.2695653596966729
2025-07-17 04:00:00,0.3055833974939851,0.3055833974939851,0.2617634456056004,0.27246208693922647
2025-07-18 04:00:00,0.30462175166809546,0.30462175166809546,0.26234792077348823,0.27310896336358254
2025-07-21 04:00:00,0.3097930946525266,0.3097930946525266,0.2701146498839645,0.28126876355385155
2025-07-22 04:00:00,0.30460389646590724,0.30460389646590724,0.27267465549892755,0.28402176208883023
2025-07-23 04:00:00,0.3091548299125757,0.3091548299125757,0.2714775502111916,0.2824016178139904
2025-07-24 04:00:00,0.31128094091639724,0.31128094091639724,0.2701482651718698,0.2808094278094934
2025-07-25 04:00:00,0.3136850382719722,0.3136850382719722,0.2710431719583042,0.2807446168432044
2025-07-28 04:00:00,0.3168053198348638,0.3168053198348638,0.26860705118216394,0.27832915784694773
2025-07-29 04:00:00,0.3152552292688596,0.3152552292688596,0.27227947768327676,0.28111482131688736
2025-07-30 04:00:00,0.3165941683900441,0.3165941683900441,0.26678278039833153,0.27489132323685533
2025-07-31 04:00:00,0.31128094088420905,0.31128094088420905,0.26621535459215645,0.2746748961386209
2025-08-01 04:00:00,0.2913855425798876,0.2913855425798876,0.26540199058729574,0.27419049762083736
2025-08-04 04:00:00,0.3096689623970016,0.3096689623970016,0.27589857591345923,0.28493904321843033
2025-08-05 04:00:00,0.30285634717321325,0.30285634717321325,0.2738732530804701,0.28273552679104735
2025-08-06 04:00:00,0.315361005906168,0.315361005906168,0.27697265857159853,0.2861339683469847
2025-08-07 04:00:00,0.31873964087029033,0.31873964087029033,0.2792884345889605,0.28909137470363844
2025-08-08 04:00:00,0.3280245964840842,0.3280245964840842,0.2824794321149235,0.2925823806396847
2025-08-11 04:00:00,0.32506132490064654,0.32506132490064654,0.2779186156035458,0.2870544884733722
2025-08-12 04:00:00,0.33755170836070414,0.33755170836070414,0.28234599873004823,0.2918001501109241
2025-08-13 04:00:00,0.33805166060956676,0.33805166060956676,0.28610010935819413,0.2952085704909273
2025-08-14 04:00:00,0.3372759800070982,0.3372759800070982,0.2825533478315101,0.291752052639113
2025-08-15 04:00:00,0.33286887888833583,0.33286887888833583,0.27922769928831415,0.28890075081679634
2025-08-18 04:00:00,0.33247031027177215,0.33247031027177215,0.2779842094109407,0.2877464369718879
2025-08-19 04:00:00,0.31880995029178866,0.31880995029178866,0.27316063718964745,0.2821633809401435
2025-08-20 04:00:00,0.312854908396091,0.312854908396091,0.27398465720175835,0.28343197582318724
2025-08-21 04:00:00,0.30821440529333266,0.30821440529333266,0.26971088389618125,0.27924938081671963
2025-08-22 04:00:00,0.3235239890098,0.3235239890098,0.2819127887510675,0.2916781445785548
2025-08-25 04:00:00,0.3206350850807853,0.3206350850807853,0.278755261371534,0.28854986071071603
2025-08-26 04:00:00,0.3246423440445402,0.3246423440445402,0.28249070515689256,0.2927751974270971
2025-08-27 04:00:00,0.3261779629698708,0.3261779629698708,0.2836825817299654,0.2941674992408488
2025-08-28 04:00:00,0.3324184265413443,0.3324184265413443,0.2895958671118921,0.3001336867994934
2025-08-29 04:00:00,0.32077543288733723,0.32077543288733723,0.2858038395934933,0.2973447193539965
2025-09-02 04:00:00,0.31235991343989844,0.31235991343989844,0.28593441180192825,0.2994109221104475
2025-09-03 04:00:00,0.32019666626360155,0.32019666626360155,0.29392652034609307,0.30717119204585236
2025-09-04 04:00:00,0.32920740843561064,0.32920740843561064,0.299066814582981,0.3114750780982599
2025-09-05 04:00:00,0.33064927244536246,0.33064927244536246,0.3058179606037646,0.3180307910594384
2025-09-08 04:00:00,0.33551540650966405,0.33551540650966405,0.3138269651028073,0.32586526502458707
2025-09-09 04:00:00,0.33834454387789603,0.33834454387789603,0.31308571229821897,0.32540393360800474
2025-09-10 04:00:00,0.3386717513504011,0.3386717513504011,0.3162227049898579,0.3283694948578116
2025-09-11 04:00:00,0.34447546005023555,0.34447546005023555,0.3210406033252138,0.332611066177098
2025-09-12 04:00:00,0.34888285529192814,0.34888285529192814,0.32144851493041404,0.3334987968115003
2025-09-15 04:00:00,0.3574034258767574,0.3574034258767574,0.32806485718680006,0.34070412704860825
2025-09-16 04:00:00,0.3565579670374091,0.3565579670374091,0.3285446064779789,0.3411637558798966
2025-09-17 04:00:00,0.3545600402314754,0.3545600402314754,0.3251610135855418,0.3374176849765067
2025-09-18 04:00:00,0.3635365841517899,0.3635365841517899,0.3249708611257836,0.33775511529847846
2025-09-19 04:00:00,0.3702831339632999,0.3702831339632999,0.3300541600292614,0.34374277839336065
2025-09-22 04:00:00,0.37618571978555226,0.37618571978555226,0.336131361726279,0.35130637991910296
2025-09-23 04:00:00,0.3695212501220392,0.3695212501220392,0.3358473755292431,0.3507765380250997
2025-09-24 04:00:00,0.3660044807780356,0.3660044807780356,0.3309274101021231,0.3454846927797923
2025-09-25 04:00:00,0.3616838932658508,0.3616838932658508,0.32974756502605684,0.3445837655359043
2025-09-26 04:00:00,0.3657863646003415,0.3657863646003415,0.33342597336072066,0.34874791346027373
2025-09-29 04:00:00,0.3704067961817823,0.3704067961817823,0.3414733849763827,0.35736554611471133
2025-09-30 04:00:00,0.373142207249858,0.373142207249858,0.3445494015136959,0.3612666233692808
2025-10-01 04:00:00,0.37792778805192423,0.37792778805192423,0.34759392842175674,0.3642770962230357
2025-10-02 04:00:00,0.38203039350882595,0.38203039350882595,0.3487662423763862,0.3649624642522878
2025-10-03 04:00:00,0.37781173106392796,0.37781173106392796,0.3492303408776695,0.3661828093446886
2025-10-06 04:00:00,0.38529391419467585,0.38529391419467585,0.35472595442383625,0.37376618175868875
2025-10-07 04:00:00,0.3800143122616132,0.3800143122616132,0.3552129848943641,0.37421901321811846
2025-10-08 04:00:00,0.3914129184963912,0.3914129184963912,0.3639096413091576,0.38415222928340365
2025-10-09 04:00:00,0.3902019437480635,0.3902019437480635,0.357933837429128,0.3767781788966924
2025-10-10 04:00:00,0.3548708037235649,0.3548708037235649,0.3490392478984268,0.36745278956335287
2025-10-13 04:00:00,0.3758701563842423,0.3758701563842423,0.36399554259428807,0.3843681544719509
2025-10-14 04:00:00,0.36918683770670846,0.36918683770670846,0.3647263094409184,0.3854109884256947
2025-10-15 04:00:00,0.3762188621582303,0.3762188621582303,0.37150854352989976,0.3937485525871295
2025-10-16 04:00:00,0.3725090559587805,0.3725090559587805,0.37700729282783035,0.4005812141636291
2025-10-17 04:00:00,0.3790543688046269,0.3790543688046269,0.37448433170714646,0.39660931753280887
2025-10-20 04:00:00,0.39157641375575875,0.39157641375575875,0.39057318657746787,0.41528050591113747
2025-10-21 04:00:00,0.3913147887529,0.3913147887529,0.3741506028217354,0.39310410400527596
2025-10-22 04:00:00,0.3816341151559884,0.3816341151559884,0.3706875103732711,0.3895935822223094
2025-10-23 04:00:00,0.3900054367451265,0.3900054367451265,0.3735045188035998,0.39326278154586336
2025-10-24 04:00:00,0.4006271293683268,0.4006271293683268,0.37737082055631843,0.39681808746959946
2025-10-27 04:00:00,0.4182795945269269,0.4182795945269269,0.3783708055533686,0.39533720657755644
2025-10-28 04:00:00,0.42594008826550567,0.42594008826550567,0.37983157791561983,0.39605442546838104
2025-10-29 04:00:00,0.430432976795588,0.430432976795588,0.37763277233216846,0.39435874403072846
2025-10-30 04:00:00,0.41502630407777164,0.41502630407777164,0.374393207906006,0.39307779872786835
2025-10-31 04:00:00,0.419838633330613,0.419838633330613,0.3743135741595029,0.3928012872380208
2025-11-03 05:00:00,0.42461207884573915,0.42461207884573915,0.3758067107993438,0.3946541271617712
2025-11-04 05:00:00,0.40410515183367035,0.40410515183367035,0.36387577686310385,0.38104079650845063
2025-11-05 05:00:00,0.4105919864592891,0.4105919864592891,0.3664635407168628,0.38547166698725105
2025-11-06 05:00:00,0.3917889769997059,0.3917889769997059,0.3610777613502677,0.37917784953018663
2025-11-07 05:00:00,0.38862870435363545,0.38862870435363545,0.36155188434862456,0.38028727551829683
2025-11-10 05:00:00,0.41051168422229783,0.41051168422229783,0.37758829314269143,0.39858352780903267
2025-11-11 05:00:00,0.4078446306864985,0.4078446306864985,0.3796489219670574,0.40055605667207483
2025-11-12 05:00:00,0.4070560092345099,0.4070560092345099,0.3841610956062155,0.4062143974787724
2025-11-13 05:00:00,0.38642868417800985,0.38642868417800985,0.3708432534284908,0.3928826513568985
2025-11-14 05:00:00,0.38718441577623125,0.38718441577623125,0.36483211220097106,0.38585695549068666
2025-11-17 05:00:00,0.37860716466957767,0.37860716466957767,0.35808005836838575,0.3779645885572799
2025-11-18 05:00:00,0.36635674567433785,0.36635674567433785,0.3548120455292356,0.37528269520149304
2025-11-19 05:00:00,0.37230904060231346,0.37230904060231346,0.3571102323709656,0.37789766676375425
2025-11-20 05:00:00,0.348352545634665,0.348352545634665,0.3485036032817673,0.3688740810689646
2025-11-21 05:00:00,0.35583727011177213,0.35583727011177213,0.3530942627676133,0.37307401335954204
2025-11-24 05:00:00,0.3810889251866301,0.3810889251866301,0.3682799022702783,0.3891655419851878
2025-11-25 05:00:00,0.38723373515267234,0.38723373515267234,0.3726390228387003,0.39326906324540856
2025-11-26 05:00:00,0.3960306863583339,0.3960306863583339,0.3796445987969016,0.4005789395231126
